"date","r_star","pi_star","real_yield_10y","nominal_tp","real_tp_5y","real_tp","inflation_rp","r_star_liquid_tips","pi_star_liquid_tips","real_yield_10y_liquid_tips","nominal_tp_liquid_tips","real_tp_5y_liquid_tips","real_tp_liquid_tips","inflation_rp_liquid_tips"
2000-07-01,2.06162807625036,1.79618333652035,3.74495865616955,2.16286879538431,1.50332763732343,1.73312439681993,0.568652597707345,1.38897947363524,2.39184397259952,3.23047811472994,2.09613449735266,1.47893462953892,1.6853153733346,0.551390345948011
2000-08-01,1.77822926454896,2.11982803088081,3.43265173380724,1.9220800499772,1.288649460851,1.57887673560463,0.480549819531974,1.32965340320292,2.40138900435253,3.13422520237705,1.92643952433028,1.31420762686604,1.57129697372996,0.494583577110632
2000-09-01,2.03814312543645,1.91631889426595,3.5740131668977,1.89671687903382,1.21570395542812,1.56357095173049,0.470756687767946,1.48867503198515,2.36309557671212,3.16475283292859,1.86347448548199,1.2022319958434,1.53060382723362,0.472419234490169
2000-10-01,2.16056700995671,1.80826805298643,3.61312245976372,1.76905650716735,1.06293604143812,1.48240947052983,0.423726327278779,1.49674754465123,2.39922252345364,3.09324162870441,1.70440436874239,1.02399869193769,1.42470770966159,0.41845048556396
2000-11-01,1.90250768684842,2.17200103857883,3.33667306055273,1.62295818335611,0.934186189535218,1.38911043391897,0.370052217594272,1.4610091104539,2.45258338062345,3.03426395350772,1.63117437773349,0.948982003003957,1.37578431069946,0.393727024495078
2000-12-01,1.96089746372292,1.7418314523999,3.32385788188534,1.49451441923976,0.845624452002981,1.30555953113384,0.323440854049901,1.33959265465373,2.28813899059127,2.82607051753826,1.43308101309886,0.799821068895284,1.24246160147414,0.326567230409089
2001-01-01,2.27616455375422,1.65689574443842,3.35704389571719,1.48049909845148,0.753276119248744,1.29885247081846,0.316872093824409,1.48795889420494,2.40615385957669,2.70377282298098,1.37468000467624,0.675292852122558,1.20567406428324,0.305467835141527
2001-02-01,2.04137781643478,2.12414072298249,3.03969333845026,1.39865629413651,0.670505737197852,1.24746680533436,0.286205129384188,1.57314610985921,2.44229093634276,2.70045774781575,1.39329391725057,0.663585921726774,1.21896049535912,0.311343472980461
2001-03-01,2.10594033842181,1.84036888923023,3.07375514821609,1.44334147500111,0.738906824296759,1.2751143359576,0.302918557138352,1.55079681554844,2.30710220744923,2.6388866595147,1.40033591436353,0.698772357397067,1.22320728296775,0.31353433896912
2001-04-01,2.37798478657885,1.77744162537181,3.24130943605591,1.68214718195498,0.914791749694254,1.42822745795806,0.390827075388281,1.68567989227083,2.4033108634493,2.69141865700488,1.60685295548774,0.861249569265073,1.3615916794261,0.383775204262164
2001-05-01,2.22834303608155,2.2519888113521,3.0472314386921,1.77574925083041,0.986353135223446,1.48938800247574,0.424207022317277,1.81483489772393,2.49787082923768,2.78049864772625,1.79349056066465,1.0037930931067,1.48738387141402,0.446384007846006
2001-06-01,2.35535145670905,2.05999640111716,3.129922498452,1.78758329654768,0.988914442972555,1.49682428578077,0.428665552815437,1.91106014955601,2.38379640770869,2.81949860657082,1.78362133941817,0.980067635211355,1.4811740015293,0.442695828776759
2001-07-01,2.51900138102228,1.87453267676631,3.25572285228439,1.77722629272601,0.9574503210655,1.49061986514312,0.424584333506663,1.93717101020934,2.36207564977985,2.8192687701135,1.73689729619371,0.925892765193869,1.4503333159586,0.426564999619167
2001-08-01,2.2384581291374,2.20379536732739,2.88743574949109,1.5495165576929,0.759536210095024,1.34569005042091,0.340264684847055,1.80391137176726,2.46663906607805,2.59622521695562,1.55544364545382,0.761624368421222,1.3293161431006,0.364784684633808
2001-09-01,2.54656899881746,1.88422506001706,2.95578688818093,1.51068860097666,0.679090100033417,1.32300576654477,0.323958626532726,1.9463172345017,2.38710618338738,2.4916433340401,1.45912199781518,0.63063031467838,1.26766122534587,0.329583800574374
2001-10-01,2.76863972716848,1.6408569615055,3.03382354118357,1.50772590640625,0.649934933882878,1.32271999788097,0.321266716528791,1.97714910354377,2.36943415445004,2.39526815271478,1.40731988632663,0.572857835349289,1.2348586835086,0.310104227777535
2001-11-01,2.54889824757399,2.02822005287152,2.82321403066227,1.58297815317505,0.732832045986583,1.36988899567761,0.34991927713902,1.97167687033257,2.42024299491776,2.41186825997903,1.56080497145386,0.725164075428304,1.33539113126277,0.364180845936571
2001-12-01,3.13273515621506,1.65484470365099,3.42623967292499,2.08058144651708,1.11686318883541,1.68681264325106,0.534304046931362,2.28262144661922,2.4136046963135,2.76007606503239,1.97852748124534,1.06070983197847,1.61416181750919,0.506539561967148
2002-01-01,3.33697768615381,1.4023818658109,3.5764376794464,2.08806805336764,1.10182961218255,1.69164060823286,0.537204395452529,2.30603251876706,2.37744935015155,2.74679158553818,1.93924591191581,1.01805652159263,1.58824263385055,0.492951608544638
2002-02-01,2.67572776109809,2.01215172108841,3.00378559461976,1.8836056341173,0.999182882720755,1.55973873682225,0.462766882120077,2.0832849918762,2.40791607137056,2.59833293565486,1.86285648963472,1.00346063310853,1.534780718653,0.469066437890559
2002-03-01,2.87068603700997,1.84042830991399,3.35000965607113,2.23711859245528,1.324656450793,1.78447530114638,0.593658393067129,2.22815666099273,2.34364415793005,2.89753643158684,2.20094607360132,1.32004622307658,1.76016890133898,0.583953334738012
2002-04-01,2.78617900995747,1.86852958742327,3.23403875790863,2.16513389102983,1.27150783453071,1.73764390291708,0.568013745137939,2.2040687446625,2.31199615613707,2.83963248722899,2.14382707073487,1.27203607816277,1.72134632419585,0.565256610337012
2002-05-01,2.55957411171491,2.19887704884124,2.94383992135009,1.96675118246329,1.09000772253901,1.61245528780594,0.493635154446606,2.14809882550342,2.42365048943493,2.70075839332203,1.99095552636496,1.11414498127067,1.62051359807413,0.51239187550506
2002-06-01,2.69290617069676,1.88725589546329,3.00874770602113,1.8304429184836,0.958581101643337,1.52538913013686,0.443531493227036,2.16370445165979,2.30432924572766,2.62659376564587,1.80408318179177,0.933342510358403,1.49655542270578,0.448187421272333
2002-07-01,2.85817329787514,1.7727327365767,2.95866935148012,1.54590033781776,0.646285148205516,1.34939698549122,0.333370400813051,2.21930368383352,2.33720887963835,2.4589926496863,1.48313879599552,0.583745160593703,1.28816739984702,0.333715530220867
2002-08-01,2.42462370844146,2.1849425784199,2.39954459315529,1.08528309917158,0.261703050172374,1.06313785280229,0.155297604152878,2.04328538912114,2.4145672586472,2.13584227236446,1.09518816234167,0.237098530864388,1.03638434888624,0.194178623996462
2002-09-01,2.1549867236755,1.98672978033869,2.22548880016658,0.884615322716098,0.171905003552374,0.938736043593112,0.0756073025125883,1.80686152178128,2.22977532007265,1.96880181967414,0.886243869275508,0.128260926141575,0.900825163929028,0.11717721903815
2002-10-01,2.30897115418552,1.94080185868317,2.30979767316381,0.906274442102163,0.158137361667483,0.953662227258456,0.0829804851531185,1.85774390660812,2.31094606448508,1.95723758055685,0.880379475737394,0.0968332098010968,0.898113031325222,0.11451971976783
2002-11-01,2.26291418249317,2.06952851218422,2.26802106810412,1.05117927786359,0.295464249982067,1.04245361186262,0.14046591025122,1.91284437785748,2.27120560799313,2.03257407340824,1.06838131708167,0.276013412469407,1.01931377301659,0.182953815951147
2002-12-01,2.42153694382726,1.89848092085656,2.3872360042538,1.07357174748111,0.299465814467222,1.05807614700002,0.147410755454585,1.99378120863451,2.23001859412652,2.06341300275786,1.05810654871283,0.249871904866474,1.01444304228899,0.177586073992531
2003-01-01,2.52583043045368,1.87088532267015,2.41985409850673,1.04022683886596,0.244701135528504,1.03971238731134,0.132403256022217,2.03884413160387,2.29211520317762,2.03126889024388,1.00422412329577,0.175976837892825,0.981554676237251,0.156500017172764
2003-02-01,2.20719132796335,2.19148505440333,2.07939094826731,0.833146451209262,0.0927413200881732,0.913070513758895,0.0499536012808641,1.95483036282501,2.33756508589858,1.90142811763543,0.857041079293871,0.0523546980778449,0.888429683852768,0.100868433965304
2003-03-01,2.1053871804856,2.11807756855602,2.03115821692862,0.801193045028687,0.102733624113861,0.893856236742745,0.0361340630658097,1.89701050269706,2.23718625432055,1.88140615767499,0.827784293165772,0.0576572867628274,0.870193180248283,0.08880152380539
2003-04-01,2.27170057574879,2.03499962492943,2.20341285716076,0.928518408602722,0.188515955352099,0.971319866740832,0.0875678274563564,1.97220153259016,2.26109030933056,1.97162106291783,0.931193797923611,0.132118134843421,0.935784370345746,0.128062967905348
2003-05-01,1.81339316550069,2.15314048958532,1.80753815878506,0.630561223774971,0.0253043833671716,0.79352908858579,-0.0373450352149694,1.55159952289792,2.31314502788265,1.60258096459781,0.637370865667421,-0.0291904565457902,0.750793730038285,0.0141708856876676
2003-06-01,1.69211888814742,1.96114227630914,1.73262517488826,0.533175870802791,0.0053076487023301,0.741090426087969,-0.0853263571804211,1.40529277380399,2.19519623786186,1.48076188885953,0.517501031109665,-0.073988688138569,0.680618755910039,-0.0387359773678231
2003-07-01,2.244507368483,2.03025440986515,2.14598676340909,0.920309011027837,0.195213601925359,0.968496990741663,0.081794965600502,1.78217814326538,2.45160848402377,1.75400234529716,0.871960773420755,0.108586245289437,0.898445072984335,0.105367132324205
2003-08-01,2.49935747036413,2.25033772777223,2.37669288397022,1.23839514728028,0.389400585641833,1.1614175723682,0.211361046137196,2.24456221347293,2.37936750346154,2.2148702539561,1.27445935335627,0.369645609641453,1.15717288624226,0.25435649101807
2003-09-01,2.48273004351824,2.17419287303896,2.31117006572521,1.10230714875709,0.277743153180038,1.0793391272486,0.15598123497913,2.26876279248319,2.29275389340627,2.16565892803473,1.13300759142085,0.238566269589832,1.06798702239994,0.200719868361129
2003-10-01,2.39999672069675,2.19756702129494,2.2799314849895,1.12375312134484,0.316970937019868,1.09115752354848,0.165575545738724,2.23449704458004,2.27340883375025,2.17539102821546,1.16356868059756,0.281143152169878,1.08668620179756,0.212648986465615
2003-11-01,2.16707611913085,2.27585558012627,2.19139711132522,1.19896485325912,0.438527013980397,1.13299961153209,0.199049019869536,2.0330932538545,2.30954627639081,2.1210017531317,1.24786150786686,0.41594406348678,1.13653608917703,0.247215020535206
2003-12-01,2.13995552660439,2.18772304842071,2.20254064638389,1.22214040851239,0.480220071678001,1.14633711869084,0.208712095606858,2.01047146865625,2.23065860085192,2.12726940828765,1.26432292180506,0.45038727107794,1.14633139965581,0.253667302271518
2004-01-01,2.01647982908812,2.20058935111469,2.0786440327398,1.10750063715891,0.404302632278369,1.07621619971166,0.162759283992041,1.97685335985959,2.13908492980316,2.08572828293575,1.17204404292651,0.384212228688785,1.08745635738446,0.21895871616249
2004-02-01,1.72837067052802,2.29402227858934,1.89439636500777,1.07197189812988,0.434556553039135,1.05141354385151,0.15089441467927,1.70950637653889,2.2553289971055,1.90306088982577,1.12392340532294,0.398013874480029,1.05353643022991,0.203595231320098
2004-03-01,1.45058172677618,2.54091588399957,1.56003312823194,0.797529216312626,0.219887151859514,0.8862799593201,0.0386740394539956,1.46027314856233,2.45648825668081,1.582694395906,0.848812870872354,0.176285744367321,0.879182721377578,0.0997756094388741
2004-04-01,1.77383683345982,2.46163595685197,1.98712153213511,1.26539514696963,0.581229798795477,1.1681819028767,0.230075199433984,1.73460151160862,2.39659782368484,2.00149722555571,1.33024922255809,0.570769258564401,1.18414866438173,0.281886089608797
2004-05-01,1.88466686574941,2.42572752986244,2.25428990479247,1.62274489070304,0.902407822190633,1.38832459515754,0.370295644729497,1.80490977659737,2.39101522768257,2.25547342804799,1.6895242367702,0.910651646174896,1.41605002111109,0.412357686534416
2004-06-01,1.74560688774617,2.39886925326081,2.2546513434703,1.65130012330235,0.972805836909683,1.40406863994084,0.382894991477823,1.67299226774888,2.34646009249196,2.26301890787282,1.71642807251402,0.984392874553625,1.43125407085398,0.423768776288981
2004-07-01,1.551880574602,2.35090988343414,2.10218366092843,1.49001407314645,0.872204677752957,1.30116649767501,0.322576653757049,1.49234392744386,2.30393981326312,2.10711742650408,1.54677850161702,0.870664256368989,1.31805995915694,0.365242007913924
2004-08-01,1.40184797691654,2.38279145143142,1.93978202248477,1.2771471924642,0.699477074355441,1.1689789134236,0.239709258014103,1.35603565690156,2.34549730721501,1.93880595051142,1.32705991929043,0.682166933643664,1.17512262366036,0.286198262117609
2004-09-01,1.24252119694696,2.30426792074736,1.8584973094194,1.16138692797212,0.638451345397542,1.09606837998279,0.194921565548402,1.21259918581717,2.24411844633286,1.86771559043503,1.21253970103805,0.621535625522211,1.09930327513296,0.245438333705547
2004-10-01,1.09445067205979,2.38807454389744,1.75469337691908,1.11047565579816,0.616657959537385,1.0637792911293,0.175524689079018,1.07084888325741,2.33046277336264,1.7631713647886,1.15798321448347,0.595043137425497,1.06299569939047,0.226379459469921
2004-11-01,0.913591957449451,2.50002643501747,1.69785639646099,1.12337283461481,0.66200090109965,1.06990686436194,0.182151531222185,0.880800691923087,2.46297818452855,1.69826646220726,1.16832121104221,0.641503836735366,1.06753846433096,0.232021818730952
2004-12-01,0.720224747539826,2.58505139041102,1.6330127248414,1.15865888583857,0.737524323993483,1.08997200725728,0.197152173281248,0.698574924352647,2.51633384598794,1.64626645550715,1.20476773154291,0.724228122705854,1.08904078155915,0.246639104560615
2005-01-01,0.581715416439103,2.4617371349857,1.69016896764678,1.25405198347655,0.884800597266415,1.14656670110727,0.235665588016725,0.54642031603971,2.41174144028307,1.6935099019432,1.29606306889635,0.875905743163447,1.14549198007884,0.281100040504555
2005-02-01,0.436028695498788,2.49384620661122,1.62954701817974,1.21238502117425,0.877939030390324,1.12013734356697,0.219476355887017,0.399667470251824,2.46598353438157,1.62482410845897,1.24874808353147,0.862346666565664,1.1140233496736,0.264283725759124
2005-03-01,0.436796216626021,2.64536499943743,1.72124510481739,1.42283943954204,1.07242145243467,1.25101622740827,0.301658117078935,0.400872634407915,2.58264457504332,1.73298398521925,1.46633265725187,1.07456742311661,1.25549495992879,0.343039522714525
2005-04-01,0.288133119516377,2.62716111711635,1.6080406774124,1.31976380103074,1.00965809282153,1.18581725680498,0.26205632668197,0.255674106113616,2.58309023377783,1.60980134823373,1.35383690247211,0.998708618705806,1.18108860885205,0.303134884985935
2005-05-01,0.161420760313866,2.44120646401901,1.58761991134609,1.25141096604224,0.996121151636414,1.14175873598445,0.235575285570491,0.124264141909324,2.41248712019035,1.58114228341852,1.28251658668618,0.983222037937517,1.1329614777877,0.277621636194288
2005-06-01,0.0741915220210531,2.26008733189913,1.6123729469313,1.21584833952462,1.0041813824004,1.11841399885157,0.221583218888307,0.0427452342463587,2.21691016039489,1.61143798924756,1.24805022752843,0.994444563462872,1.10914668807717,0.265045410978811
2005-07-01,0.239527649365915,2.14090938915701,1.82382383755786,1.32784246325174,1.09075204875444,1.18789415018276,0.265743603571452,0.197814136420402,2.10387992899828,1.8211002039745,1.36436365027302,1.08855813671449,1.18488203906635,0.307350236086769
2005-08-01,0.232143800756245,2.3194158594316,1.79924932334141,1.31017054155192,1.05425004047815,1.1786679237648,0.257963410803027,0.185552639632452,2.29191787757366,1.79065759547785,1.34651005714218,1.05047234726623,1.17493613085065,0.30018663375616
2005-09-01,0.12339960306222,2.44448705155356,1.62406362407353,1.19150579466956,0.946636286560754,1.1055967973049,0.211171320923127,0.102022485505501,2.39294411615722,1.62898276376601,1.22535798516813,0.933816272250795,1.09668946803375,0.256054336629266
2005-10-01,0.282198450437713,2.45050629234358,1.83613161544016,1.34621020875467,1.06288638193592,1.20252013673091,0.271431284702115,0.248304691261618,2.41048845112129,1.83691365763361,1.38295586838096,1.05674770685074,1.20018479205481,0.312772373200125
2005-11-01,0.413770063892771,2.33241336945372,2.03320413038614,1.42454286012164,1.12320536466454,1.25164572873198,0.301558387412096,0.364456969615857,2.30491855215208,2.02598793936208,1.46468257209974,1.12384048987558,1.25393704332989,0.34170628884674
2005-12-01,0.425637600805242,2.10660497732735,2.12904584694441,1.45292411583744,1.17711780342323,1.26762050613937,0.313330696911349,0.372825951425925,2.07284412091759,2.1242985248238,1.49582430179169,1.18469328221072,1.27251092358207,0.353544035619381
2006-01-01,0.356776607170884,2.24941927773178,2.00977955194118,1.26991643012359,0.990350600029142,1.15516526243953,0.241343532633792,0.322945544722745,2.20838543373353,2.00882691128475,1.3107916831681,0.985764133505947,1.15336375447867,0.286251353690849
2006-02-01,0.452256112722021,2.47600965953835,2.04368976393579,1.28413276464026,0.951165969745261,1.16570909741966,0.246765690980509,0.413454556677293,2.44959342181023,2.03794164036943,1.32628559918878,0.944197697670721,1.16529786742032,0.291745449568847
2006-03-01,0.51016385843483,2.44961125193445,2.12904160725105,1.37639980428075,1.0339347840067,1.22360259239319,0.282122897972215,0.473385091646013,2.39697457693847,2.13514252171439,1.42503523368049,1.0386438231183,1.23011539164499,0.326654108921452
2006-04-01,0.754959467746601,2.45241247216305,2.30497405598555,1.46968440675293,1.06284868758336,1.28398688132468,0.316987046598672,0.709832661178835,2.41051871032229,2.30752668908209,1.52077102070985,1.06840127892496,1.29519914580695,0.359429959803166
2006-05-01,0.877556570001786,2.47250863652946,2.38121713669732,1.47839190939794,1.03525657860249,1.29056565486559,0.319821145027599,0.822759472656739,2.44515732764552,2.37863238654776,1.53217371879671,1.04172028900378,1.30398992501907,0.362836758725039
2006-06-01,0.85827864520675,2.37242458982131,2.45365988938576,1.53401574474177,1.11152899245898,1.32501550210797,0.340996370599944,0.804145266518847,2.32715493060017,2.45726083979012,1.59096701871187,1.12671919897377,1.34199122619798,0.383566335839946
2006-07-01,0.857732521772939,2.34000080408036,2.46121190213185,1.47804156936692,1.05815336059556,1.28965926862251,0.319862706058033,0.806118643778372,2.30009585435279,2.46172018595312,1.53345732731488,1.06864269059029,1.3040503677388,0.363474769539664
2006-08-01,0.72843253747495,2.4119601115466,2.2857186892,1.28782287175142,0.887804944995443,1.1695988947563,0.247858944882884,0.68669110443712,2.37977203596325,2.28021014760065,1.33738088657956,0.884404646966181,1.17453837070416,0.295013959714282
2006-09-01,0.716310203015846,2.19701240971298,2.33931180968381,1.30921373694203,0.941177717379428,1.18203883306889,0.255982973232684,0.676399607949195,2.14887835717043,2.3409022203214,1.36255974337315,0.94597762752996,1.18998255432702,0.303817746386138
2006-10-01,0.779296093511515,2.09256007445509,2.4369616362906,1.33123063123319,0.960296007634721,1.19571456517141,0.264412574447306,0.7363456501625,2.04471789524239,2.43850880540324,1.38687293584703,0.968402500970267,1.2058607000283,0.312343831581562
2006-11-01,0.630411610655162,2.20013686774917,2.29027432529921,1.21889593096599,0.871042717313037,1.1253015959613,0.221162053482826,0.595645160717494,2.16206348328934,2.28286045565982,1.26499947253517,0.864253339214691,1.12582610974593,0.269124627383724
2006-12-01,0.613346712005228,2.18702893071075,2.23800031354367,1.20006957814819,0.857966565621076,1.11346442479032,0.213836078953888,0.588629716124632,2.13360107457407,2.24229203007964,1.24877050060746,0.852928406535327,1.11512089032812,0.26325339621898
2007-01-01,0.780470499788739,2.17113829288451,2.3977273544826,1.31365582116132,0.931647862399826,1.18517273857984,0.25758892922934,0.745609034170969,2.12139021683004,2.40198748385091,1.36718128230376,0.934199743231152,1.19350152324996,0.305262370426666
2007-02-01,0.864138003125326,2.30669299696064,2.34674860729615,1.19326381489871,0.766680930580668,1.11089745390708,0.211484509194932,0.8357923940628,2.27422851657916,2.34437202491389,1.24220360807081,0.753108973358108,1.11300732650007,0.260910796816328
2007-03-01,0.682635839400829,2.39041155561263,2.12520827181578,1.04569013413202,0.653998029780832,1.01819762492078,0.15471753143215,0.675296230586456,2.32167398461002,2.13834592962677,1.09672607645555,0.640294702138628,1.01714363276173,0.209278752132795
2007-04-01,0.72504858256162,2.39737093962886,2.18349834672655,1.14174088168744,0.740178093426448,1.07822195664611,0.191840865079268,0.706733410483404,2.34072044457661,2.19140387915768,1.19293761534273,0.730330955440773,1.08009190621187,0.243685717911265
2007-05-01,0.765098853425425,2.26059574678965,2.29267119246543,1.2771620705471,0.886534628659054,1.16262432127804,0.243609550753629,0.724481176652308,2.22601543284936,2.28943934636646,1.32801328434437,0.884381631440194,1.16815125892223,0.291435100717584
2007-06-01,1.09969638241526,2.08819831292326,2.66404205401839,1.61680940957505,1.16760375201,1.37717772512067,0.372343256695475,1.03448357831633,2.04826998175797,2.66493285409597,1.67893074376173,1.18993635726809,1.40023833526974,0.414035807774876
2007-07-01,1.19978891598524,2.0696350709191,2.67169012579069,1.45739744619186,0.977580627352904,1.27771221192743,0.311571649678303,1.14575434311127,2.02536575208664,2.67362094750956,1.51997342754667,0.990188296967748,1.29672163817058,0.357797834441573
2007-08-01,1.10930135163374,2.0457423086374,2.49459681970079,1.35990488333536,0.905322906991515,1.21555732568292,0.274827554484424,1.0608734618619,2.00777011573491,2.48794699604202,1.41367584145602,0.905191436356403,1.22592475112872,0.320794720254016
2007-09-01,1.02325853994009,1.98542120227783,2.36324182924482,1.2879845362634,0.863128542861471,1.16970369694145,0.247397179086942,0.983936763850161,1.93996918832669,2.36386796669585,1.34120560395983,0.860884562177463,1.17750671407607,0.295309296453847
2007-10-01,1.00382044305592,2.12394379364263,2.27348652359205,1.22749415014258,0.788626921977691,1.13273900667112,0.223797891893466,0.974121318124319,2.06959757921561,2.27986125540012,1.28119089630525,0.782718011649296,1.13912394302955,0.273639806075498
2007-11-01,0.784038910635519,2.35278446067163,1.84159351059178,0.969209641251113,0.558455003948106,0.973181490236826,0.122326279050593,0.767846224759113,2.30986364174458,1.84252758453186,1.01370063700953,0.532467792601931,0.965808164199809,0.176671692925948
2007-12-01,0.88480218226264,2.3198592960896,1.83287229661383,0.932081063794899,0.499746663207191,0.951499335490036,0.106802075415585,0.878364305023276,2.25302336912464,1.84448525586037,0.981438142072024,0.47589717906005,0.946375792109136,0.163763727474482
2008-01-01,0.560096644071235,2.77664590527748,1.27270061023792,0.485237793828176,0.0925274279379502,0.680863250511993,-0.0737588763977873,0.923966369814802,2.32128254700273,1.5980259244325,0.619261098243191,0.0897278108349145,0.718808297359915,0.0256621209939275
2008-02-01,0.942503561082922,2.74332956623632,1.34021986989096,0.482434642650572,0.00558952082215915,0.685582383954257,-0.0797328428195335,1.27528443535787,2.44840166670813,1.5868729108134,0.572180198267498,-0.0638332091806295,0.695629690554475,0.00363283879735946
2008-03-01,0.508808162393385,3.0987822028633,0.85796203522591,0.404175314093639,0.0189732760322354,0.642946134097258,-0.117416616285885,1.17276122312714,2.35369251962237,1.43305885514859,0.593490972438164,0.0191007561481577,0.715774889623807,0.00317968425687914
2008-04-01,0.251444269956517,3.18315609661375,0.850203355702635,0.671678363309746,0.318678488984995,0.795528684886148,-0.000330522765504444,1.01090049106184,2.30884823138147,1.52740708533703,0.887328761032815,0.3496196357234,0.893400371487467,0.121773379830845
2008-05-01,0.577414676182926,2.78444455459174,1.28862723709298,0.906319505337047,0.504105554760703,0.936750225877497,0.0955289258759415,0.959596527479716,2.42053701310377,1.60139576036007,1.00908458245949,0.465340639025723,0.967667700909081,0.171110213670785
2008-06-01,0.422727953732945,3.05136394741456,1.23071605750773,1.03720621056565,0.638315458061678,1.01449861172222,0.150519659074915,0.993440543230674,2.37335978162765,1.76093179060878,1.21852967540422,0.672538536412404,1.10072104358574,0.249650689213091
2008-07-01,0.219459881097915,3.14763398931236,1.03554991522013,0.968766222494116,0.613315101503886,0.971597393800087,0.123646627394407,0.882869825446917,2.36881997987575,1.64039738440803,1.1633869395696,0.649333385426873,1.06431355254939,0.229696695338113
2008-08-01,0.574979693829466,2.63363752763549,1.35753198965808,0.948613909854708,0.564575436767709,0.962041886646466,0.112200662323843,0.852274360739968,2.37250594306667,1.57358022593749,1.02123637506445,0.514567425471029,0.974059491783427,0.176160167120099
2008-09-01,0.630340510110901,2.42951354957956,1.37132028147751,0.97437260690714,0.602398595955668,0.978299454074195,0.121010312576471,0.747013717549902,2.30013190437052,1.45025729226786,1.01237033109305,0.547412998543434,0.968021196496234,0.171995179968791
2008-10-01,2.04277324248058,1.80969402719333,2.22621536154735,1.14488427208707,0.487892869538804,1.09794526686492,0.177411514940147,1.27613406704134,2.70417251005966,1.47101358982175,0.951899005288487,0.295968957526031,0.941879642107101,0.141329868506871
2008-11-01,2.37424969770671,1.93349060826027,2.18770251757719,0.922270004349317,0.210922008624849,0.984247921624704,0.0672963023881903,1.58465038589425,2.61470106116317,1.47929134364133,0.791573822463808,0.0979144318995491,0.857618537586917,0.0639334089446169
2008-12-01,2.3621461833384,0.814951702302655,2.31777326440802,0.572250660149983,0.1249800452717,0.811162839623623,-0.120586029390149,1.0193948575821,2.26371866431239,1.03158723686675,0.28437149495885,-0.09535187166638,0.575540252348503,-0.174489320221036
2009-01-01,2.45420994082943,0.782522963923543,2.36647555549009,0.600114083554922,0.11381622770986,0.820769773783366,-0.101137058876001,1.0289589265636,2.32544524952481,1.02265087498701,0.293026882066117,-0.116857901025477,0.572911970594163,-0.162111448028531
2009-02-01,1.81700079851485,1.87270218965196,1.73425603081648,0.548009646449075,0.0432224334405281,0.768405863271135,-0.0985267172531247,1.22439218198457,2.28931998802169,1.2465604501988,0.502102130706205,-0.0143233187350045,0.683056583708955,-0.0583403179367958
2009-03-01,1.65028469318137,1.67943341552318,1.71831317035774,0.588679998184485,0.142811782832399,0.78859061835536,-0.0795139064916885,1.07487870322177,2.22342075740595,1.18894534475071,0.499114047459255,0.0321923681785955,0.68006852073986,-0.0598007041811933
2009-04-01,1.49239105860309,1.78830746712809,1.59317686630082,0.600389844276854,0.178325022075032,0.793356229437068,-0.0727805447331843,1.03736833176851,2.24309679501188,1.15863381102023,0.52384693291106,0.0639721255950662,0.69486113927075,-0.0497117148737028
2009-05-01,1.63660911404085,2.24720774843986,1.53930436821511,0.656685627349929,0.130820983958517,0.82538966776918,-0.0445096381171675,1.43475544187229,2.37513361735206,1.35976884744358,0.662975150908488,0.064734698207262,0.781773010557992,0.00752326346815258
2009-06-01,1.93874434175852,2.41285661777249,1.75674417210075,0.942720534283853,0.270876228928824,0.98823813291859,0.0841335292652274,1.81278525811687,2.48066243991922,1.64977270341037,0.966049767217995,0.211048883228061,0.966619979989956,0.131729446204828
