"date","nominal_5y_estimate","nominal_5y_p025","nominal_5y_p16","nominal_5y_median","nominal_5y_p84","nominal_5y_p975","nominal_10y_estimate","nominal_10y_p025","nominal_10y_p16","nominal_10y_median","nominal_10y_p84","nominal_10y_p975","real_5y_estimate","real_5y_p025","real_5y_p16","real_5y_median","real_5y_p84","real_5y_p975","real_10y_estimate","real_10y_p025","real_10y_p16","real_10y_median","real_10y_p84","real_10y_p975","inflation_5y_estimate","inflation_5y_p025","inflation_5y_p16","inflation_5y_median","inflation_5y_p84","inflation_5y_p975","inflation_10y_estimate","inflation_10y_p025","inflation_10y_p16","inflation_10y_median","inflation_10y_p84","inflation_10y_p975"
2002-06-01,1.0718769467101,0.217015408798343,0.753049295918699,1.0786874953095,1.42545521288541,2.20128641179721,1.83044291848359,0.737112834268549,1.44560675900684,1.82530022430572,2.26697072838578,3.22975069327232,0.958581101643338,0.328493619364525,0.800178876978052,1.0444033032348,1.46666100388293,2.35415230432413,1.52538913013686,0.768704127255694,1.34057497264131,1.61337441230378,2.07943930432418,3.06868521808795,0.155163262164541,-0.995924638221127,-0.218037959491496,0.0698034257852833,0.255634042978566,0.64599834411073,0.443531493227035,-0.78598849779002,0.0190566361325878,0.335929014162926,0.559264311068161,1.02318006366103
2002-07-01,0.637012239964015,-0.225623127781546,0.34346991266874,0.632415880771906,1.01206211876111,1.79179623996146,1.54590033781775,0.468694688446888,1.17148834172547,1.54058888942295,1.98976673978995,2.93970806028849,0.646285148205511,-0.0263821862835207,0.45584137736753,0.715327466713749,1.09371506933317,1.92749131674298,1.34939698549121,0.597735582477719,1.14370380586756,1.43888182089983,1.85553652632276,2.8478208617218,0.0310274467570769,-0.93145758346742,-0.299462694523502,-0.0329058106749872,0.149059245129575,0.554122787102233,0.333370400813048,-0.832869739961653,-0.0719823683010261,0.234342966308041,0.455912967516929,0.916178984809869
2002-08-01,0.0675516427576649,-0.727769969610578,-0.191121256194923,0.0895319976865765,0.417061508600281,1.19266302995195,1.08528309917158,0.10492661471288,0.75945833554787,1.09767629231356,1.5181549612995,2.49036585939769,0.261703050172372,-0.462726255270789,0.0526788512315313,0.30946480831848,0.654358379497649,1.40756429120745,1.06313785280229,0.314079278442913,0.851255083888019,1.13000827875174,1.54606845539439,2.457079322875,-0.156459982712082,-0.949575026169227,-0.409291929532304,-0.188073350460252,-0.0140786921773022,0.384886990184001,0.155297604152877,-0.87920370154947,-0.197767165453935,0.0792417245975234,0.277854766140454,0.702607828643387
2002-09-01,-0.0930217419028706,-0.923809260028623,-0.354724983671495,-0.0722705921922904,0.275659515605605,1.04379204068256,0.884615322716097,-0.111740705722805,0.558724773713314,0.89419634240767,1.31950066929316,2.24685461541513,0.171905003552372,-0.591820853862928,-0.0393836301185837,0.215254954023556,0.540315349052998,1.21028275036039,0.938736043593109,0.159521409623966,0.722834928093118,1.00172518166722,1.38717012923318,2.20219229339293,-0.229127942758652,-0.933853706378384,-0.467722890149009,-0.248430896074952,-0.0605784755110074,0.35154508868368,0.0756073025125864,-0.896463150026709,-0.25781592626202,0.00774692387600076,0.204573128261812,0.634259981660799
2002-10-01,-0.103626680692649,-0.944175729841728,-0.372481680127035,-0.0792700303762132,0.255774268808164,0.983257668391512,0.906274442102157,-0.109084009064802,0.571564719602966,0.918069586886474,1.34948679060674,2.29076150652237,0.158137361667481,-0.622774258926868,-0.0710676084848106,0.194951320583271,0.52507210938467,1.2278283463452,0.953662227258454,0.170174781811219,0.744312999876551,1.02024895259692,1.40103101413259,2.28809459783642,-0.225834506391573,-0.9383131246648,-0.463899168026046,-0.248468485134582,-0.0593350859191892,0.359339546041696,0.0829804851531164,-0.89194728163363,-0.252689174171202,0.00944390674089577,0.214812931695908,0.645760116537056
2002-11-01,0.0944536220424442,-0.687241712447831,-0.150176723578829,0.110448152203316,0.454076752292483,1.16864342240161,1.05117927786359,0.0882493658041549,0.731318296487735,1.06205764066579,1.49214251444801,2.39898564189081,0.295464249982067,-0.403228725904523,0.0821408265877864,0.343072350118774,0.669984506383566,1.43289952337993,1.04245361186261,0.289523690712716,0.838092409015379,1.11516740051678,1.52353746618584,2.40201342144246,-0.164077681503802,-0.954221290073154,-0.417785355657536,-0.193672831479766,-0.0213223759673354,0.380409419101493,0.140465910251219,-0.873931059440242,-0.201487549011447,0.0650082052914586,0.260056328024966,0.69004833780968
2002-12-01,0.103946102668326,-0.716433540530412,-0.15082595002791,0.120667697687235,0.460355363910834,1.20706739377884,1.07357174748111,0.0792030118227731,0.740473524911558,1.0786029916617,1.51969075507537,2.40487824250696,0.299465814467222,-0.406997410402042,0.0928700517114714,0.347499288022602,0.687725707143464,1.40855112909326,1.05807614700002,0.319680124409368,0.85206892686109,1.1361618839093,1.52221471301118,2.38827991054692,-0.158680519231286,-0.955069026270338,-0.416674632794327,-0.189204601947263,-0.011769605013561,0.395188314201479,0.147410755454583,-0.905610028048612,-0.200768652925594,0.0733492142384596,0.282406353261653,0.709550562433093
2003-01-01,0.0297693662224947,-0.821914751471516,-0.241619683783373,0.0387055957840761,0.381713782938737,1.11546523301811,1.04022683886595,0.00958899271769764,0.714101552269286,1.04503978706153,1.49073237804783,2.37119040465264,0.2447011355285,-0.496907308022037,0.0134811716808901,0.284477587434671,0.623255915427148,1.29605042749019,1.03971238731134,0.292461774915367,0.82282498405548,1.11159079359349,1.51675982903012,2.40789122413396,-0.178396336460602,-0.919526437726885,-0.423541360249754,-0.207079543846272,-0.0209851035743712,0.386869625782895,0.132403256022214,-0.901811641392537,-0.217516101525667,0.0553462622885938,0.2628484944961,0.697012998302481
2003-02-01,-0.206067940498075,-0.705771924059628,-0.393477071815143,-0.191695689529697,0.0566961169101468,0.547501276342176,0.833146451209258,-0.0237142565272632,0.555741883091362,0.83757358694987,1.21327822275482,2.05986429877165,0.0927413200881705,-0.493507816825892,-0.0951678803497788,0.112065748405748,0.393841932146484,0.989154715093461,0.913070513758892,0.209749216256588,0.718836067679795,0.973847091252044,1.35585390772791,2.15186730982773,-0.263629800515995,-0.913304825682872,-0.471408300263685,-0.277261521865652,-0.112632251601596,0.273752183190786,0.0499536012808615,-0.89942881324214,-0.26483479056082,-0.0134057289610553,0.169698679489194,0.581045790100615
2003-03-01,-0.20521376669727,-0.927572943541606,-0.433724421343263,-0.186941372818084,0.121499507677635,0.819201985837525,0.801193045028684,-0.117887017416212,0.485444541658978,0.814345730464798,1.21571079906547,2.13546014040819,0.102733624113859,-0.577213271847268,-0.113562059184111,0.128474879031796,0.442691562231727,1.08718417676446,0.893856236742743,0.152393668184763,0.689822200524703,0.959708555057699,1.35682731791391,2.17397002666656,-0.273309965852311,-0.928361618882007,-0.49469905154459,-0.285747535497305,-0.102804673410912,0.298287576697427,0.0361340630658081,-0.916840960506278,-0.282784003212119,-0.0293040122525877,0.170676029691504,0.595941164147191
2003-04-01,-0.0686077580268663,-0.884487044578148,-0.328541524575439,-0.0593785194416412,0.290996700224234,1.01580986985867,0.928518408602719,-0.0689823307088034,0.596383948979194,0.931717081290414,1.3599378573491,2.27230805173925,0.188515955352098,-0.527788799692456,-0.0388205087841244,0.217690912830856,0.532413052725529,1.17837762794287,0.971319866740831,0.192938458266293,0.770628847332918,1.03865583005494,1.4190642117908,2.29692746976957,-0.221488010082224,-0.936091665061715,-0.459583481367685,-0.24679683424041,-0.0534175607990055,0.369396523054956,0.0875678274563551,-0.882787065343296,-0.251197954047164,0.0148378244306228,0.222344639642381,0.6572390273658
2003-05-01,-0.350830837185433,-1.09412746673814,-0.59440229971046,-0.311199204408384,-0.0022175888867757,0.720847260467783,0.630561223774965,-0.303667581698657,0.332735208156292,0.653850605542627,1.03538360078629,1.9795681356493,0.0253043833671699,-0.752525125405978,-0.205686783505243,0.0575002458392605,0.357044259745141,1.02585603633889,0.793529088585788,0.0340630599888148,0.570602279173217,0.847479398713463,1.21741048061999,2.04702828922192,-0.343467768506687,-0.953043286207661,-0.542075001649508,-0.345197754989885,-0.16638741582892,0.231248031596314,-0.0373450352149725,-0.909298389683829,-0.327106802311187,-0.0904754846215276,0.100084788283008,0.517057899390559
2003-06-01,-0.412666924962126,-1.20964439546578,-0.669607400061604,-0.384682743646823,-0.0464625081218682,0.662394373236911,0.533175870802788,-0.434587065873106,0.221691290199996,0.549986427911839,0.960996397398813,1.82869924100035,0.00530764870232958,-0.772048246892044,-0.241843103196789,0.0202128260538919,0.320942434380698,0.965255719354314,0.741090426087968,-0.011983148993771,0.525530106248064,0.793586704127555,1.15102044458707,1.955236336231,-0.387167141879559,-0.979079654711366,-0.579847794536865,-0.386381135599519,-0.189569893348449,0.213002249007196,-0.0853263571804216,-0.91766041900284,-0.362812715489758,-0.131166548019159,0.0558985272003879,0.488561858089044
2003-07-01,-0.0667357204643717,-0.912437386688903,-0.327813124553345,-0.0432014533129239,0.306263110933546,1.03774643974648,0.92030901102783,-0.0915872629837306,0.579957957916185,0.932654797314953,1.37733131583643,2.26358117220022,0.195213601925356,-0.554963924151447,-0.0176021351980816,0.229928124650574,0.561006928159447,1.26232878992648,0.96849699074166,0.183902118864783,0.764298897024412,1.0408317680617,1.42366196369506,2.29875711933545,-0.226675797058115,-0.95074330815095,-0.467411049350248,-0.249183688856009,-0.0496913015614327,0.370108139938936,0.0817949656004996,-0.893798735077261,-0.246602325356212,0.0113331631122008,0.220962641470015,0.639121403983847
2003-08-01,0.251746230519859,-0.542628712148224,-0.00127522135690976,0.270225418435823,0.602390486949271,1.36498966394083,1.23839514728027,0.249836004283208,0.895648122973853,1.2423207245377,1.6798187510416,2.65544099619114,0.389400585641832,-0.319693572971859,0.19602847297329,0.442617073207861,0.793377702287454,1.59699469137018,1.16141757236819,0.42161742863792,0.963452979884028,1.24202729094402,1.66545802687082,2.6377058971375,-0.0993991690087175,-0.937370526889252,-0.364358295624115,-0.139186508114364,0.0394056789142615,0.424314968150465,0.211361046137194,-0.873969732735689,-0.149544031277348,0.13248162550802,0.327803607468219,0.759583324512472
2003-09-01,0.0829599941287722,-0.709035943543649,-0.171399377405715,0.105037415732631,0.440910178217152,1.19370528934262,1.10230714875709,0.120092559129764,0.771880814485404,1.11335660781567,1.54059205677924,2.45760247617301,0.277743153180037,-0.438098836415867,0.0671899041926819,0.330358321033351,0.678641106020935,1.42794892388156,1.0793391272486,0.363680139481143,0.865678704215839,1.15546644653998,1.55048507483864,2.47218857450255,-0.157656301081539,-0.949940961638501,-0.409749113549643,-0.187807751329311,-0.00920583575672267,0.398668470411798,0.155981234979129,-0.879001003966223,-0.202329586242332,0.0786743244493711,0.283615584249133,0.730785348783512
2003-10-01,0.13510699082324,-0.701146598431589,-0.138006543325571,0.144168157619372,0.487509046544795,1.23621701033418,1.12375312134484,0.0807203625161593,0.783283306435769,1.12235905506869,1.56645570260707,2.49376424978635,0.316970937019867,-0.451779437918574,0.113978213190358,0.35661363155141,0.693811711989612,1.40122518300143,1.09115752354847,0.340135309982769,0.877860173055697,1.16414164262869,1.57376621654865,2.48444046997248,-0.144575372605016,-0.952821030692042,-0.404559217775415,-0.17843794216292,0.00310416503806232,0.407123494840051,0.165575545738723,-0.89582540504949,-0.194319661810788,0.0853997171575469,0.296659284145948,0.727194562793485
2003-11-01,0.29962963273806,-0.490425363138736,0.0392823398342559,0.313738705614787,0.657071329576158,1.33459765210278,1.19896485325912,0.205065971520767,0.887072132463641,1.20532239177679,1.63712088054598,2.55941762553655,0.438527013980396,-0.243730255302629,0.245372532991498,0.492063176597229,0.832797642810928,1.59968305403177,1.13299961153209,0.393873364638218,0.93128560751433,1.2101939641118,1.62327975010664,2.51813779439475,-0.100956364142968,-0.947389466337682,-0.365036883752164,-0.141359088736042,0.0333995878601353,0.409559932002744,0.199049019869535,-0.860608493291513,-0.143807388123588,0.119315197939179,0.319529834652526,0.743006157772851
2003-12-01,0.354803239237345,-0.464382117321545,0.0892488044615071,0.357655694524745,0.709798076107701,1.431098639552,1.22214040851239,0.230048008641375,0.886133169058222,1.22114874025337,1.65773226752209,2.57772201314153,0.480220071678,-0.224651222718723,0.28750873060114,0.533145796441935,0.864640266009195,1.64444383036029,1.14633711869084,0.392991604507571,0.941206569240289,1.21970375498863,1.61893378326315,2.54250564623495,-0.0874391396307157,-0.945858481620954,-0.359680800502154,-0.132391613923154,0.0357032064885201,0.427025760205575,0.208712095606857,-0.863137832951812,-0.147983614281981,0.129869531202277,0.330652412793089,0.765956994481559
2004-01-01,0.233924187881666,-0.590720151812284,-0.0255284319478808,0.258571805272918,0.597082047537495,1.35468028155895,1.10750063715891,0.121227875420188,0.762815805348622,1.11455607962036,1.54372861716902,2.44728021623207,0.404302632278368,-0.285916686211219,0.207605676113376,0.462275753733534,0.791764346208203,1.53260646571598,1.07621619971166,0.327607384616677,0.865282521552475,1.14953509928768,1.53447150486859,2.40420206187675,-0.133334231980639,-0.978898697500572,-0.401812920088414,-0.16766562977466,0.014196921103871,0.416163922230645,0.16275928399204,-0.872015953557368,-0.189526433799632,0.0871010352942949,0.290415788750444,0.73980496364189
2004-02-01,0.26021847047534,-0.261078548947543,0.0820121402271279,0.274088585465734,0.513458664150314,1.06082327134191,1.07197189812987,0.193580386278188,0.785416709304989,1.07447893976056,1.46056300582591,2.31087450420691,0.434556553039134,-0.0924249697457398,0.3001768978346,0.478955145733354,0.769340413984184,1.40915755660488,1.05141354385151,0.394098320678216,0.871064463537672,1.12387641776375,1.49028308627023,2.30954732092173,-0.137550093221245,-0.928942467773922,-0.389581135570396,-0.171446779234767,0.00118584621016667,0.378910132289205,0.150894414679268,-0.86126281271362,-0.188557407294779,0.0801668219760118,0.266718087190452,0.697488376533293
2004-03-01,-0.0700585985711565,-0.843693283240168,-0.292932902999215,-0.0433566540056956,0.282859806825524,0.955253983417907,0.797529216312623,-0.203424508375832,0.491049463298308,0.810536304092604,1.22815877507034,2.11805647764366,0.219887151859512,-0.49463518840617,0.0225232276023164,0.257883948620932,0.559274549938321,1.24953593332719,0.886279959320097,0.117120690910891,0.674447143271598,0.944328930649277,1.31459767091401,2.11413848033369,-0.255249477747117,-0.959346127071163,-0.488171288046049,-0.272095750217078,-0.0839892480935385,0.314775398804733,0.038674039453993,-0.880514070938934,-0.274043952645885,-0.0216637831505841,0.176998733100724,0.609401905665197
2004-04-01,0.486264825667258,-0.303410387104576,0.224046988191272,0.503825385212605,0.835197557349882,1.56151719596611,1.26539514696963,0.255240772696231,0.916154269075579,1.26752196389794,1.70350228379368,2.59669416496233,0.581229798795479,-0.0444663882139779,0.393751026403547,0.645752672631857,1.00529492913576,1.772060679461,1.1681819028767,0.456232111407361,0.965699336221778,1.24373298882125,1.64639245528227,2.53618619612585,-0.056358404837718,-0.926545029065984,-0.347873428408037,-0.106287258878869,0.0752804550554682,0.459741091772656,0.230075199433984,-0.843337190944196,-0.133798930376805,0.145035230006027,0.344113099986574,0.795468678903547
2004-05-01,0.955080907659891,0.143060854406691,0.683987580145335,0.975865080400747,1.31574010047864,2.02837495785539,1.62274489070304,0.592313363427322,1.2644558581359,1.62157195393685,2.05646016534607,2.98097496669093,0.902407822190637,0.279162260819309,0.757761237721001,0.991065439586597,1.35769374301766,2.15652306033196,1.38832459515754,0.648277539156165,1.20108295836096,1.47397940504941,1.91343353247105,2.82575288053076,0.0935886278363022,-0.933201710020283,-0.253718572413376,0.0203753938931173,0.200428700967494,0.58881187227835,0.370295644729497,-0.792650772210711,-0.0288372758988771,0.275020949270513,0.483029664425511,0.926307926708351
2004-06-01,1.04480394029252,0.22597640613994,0.758868119430935,1.04979539880917,1.39797640588635,2.14417235829396,1.65130012330235,0.610946205117053,1.28294395723762,1.64465004278126,2.09063709784676,3.03350828018327,0.972805836909683,0.338151502127335,0.814588931170126,1.05452396816738,1.43779552380026,2.27026535851747,1.40406863994083,0.660131338149042,1.19520709994827,1.48649207929874,1.90751622834558,2.84138847528428,0.113170693128762,-0.983344195109135,-0.253674206188274,0.0350349502624608,0.213587542848901,0.618630314031677,0.382894991477823,-0.787576848296363,-0.00816595596339547,0.286987222533155,0.489818190940646,0.938916336434725
2004-07-01,0.887502739898998,0.0877066537801477,0.613198979494583,0.894091829106169,1.23521754568216,1.96416431098315,1.49001407314645,0.479331938431913,1.1548893240442,1.48476465201605,1.91013507814475,2.79132605161139,0.872204677752957,0.205066463365828,0.71451201316356,0.944143591958543,1.31699569406891,2.1048565313708,1.30116649767501,0.571560041982226,1.10383449215141,1.38076973936306,1.78773943922484,2.68086333210979,0.0555386561999908,-0.967305883231734,-0.281623645079844,-0.0162988630505984,0.166037872944051,0.566568675197548,0.322576653757048,-0.811800177460566,-0.0556752998191549,0.233296079391083,0.432698167645312,0.874781690733365
2004-08-01,0.630412741470454,-0.145264327499954,0.393243151437666,0.648399283148666,0.981737991124971,1.66483826803174,1.27714719246419,0.300774830379431,0.956020663880009,1.27571753529468,1.70273870919302,2.56801798377022,0.69947707435544,0.0246587799687104,0.539711435650795,0.775190799727411,1.12437200239942,1.87303042415932,1.1689789134236,0.433057974208762,0.97359360812193,1.24542613696564,1.64180642859337,2.49699979527621,-0.0301398093531049,-0.924587508041501,-0.334128904995937,-0.0855981915044845,0.09700742151907,0.482083191290967,0.239709258014102,-0.831839750976208,-0.112603652461754,0.163154531761937,0.353051321926721,0.789010607172163
2004-09-01,0.528947833898854,-0.275193862657879,0.278031855389613,0.545930534010167,0.874508094433609,1.60781752068666,1.16138692797211,0.132938049801205,0.829582363833681,1.16466969009869,1.57497038103358,2.47033394847767,0.63845134539754,-0.0375008159737691,0.467077991041664,0.704113031715598,1.04067115162716,1.76444306957288,1.09606837998279,0.3373472064545,0.901121974570716,1.16917479722115,1.55436877154833,2.37548838101896,-0.071410314504879,-0.9437696894409,-0.361352686788767,-0.119383506208255,0.0531465968289637,0.478618775542368,0.1949215655484,-0.829783466348832,-0.149754056552453,0.123761723318053,0.317532958297601,0.764629030216302
2004-10-01,0.489902584057142,-0.325925909271095,0.221101772068358,0.506258216762325,0.847899491030014,1.55480007506127,1.11047565579816,0.121360955559934,0.783514775401747,1.11093148301341,1.53910722317927,2.42629513412958,0.616657959537384,-0.053638465546766,0.445618244918378,0.672788129189626,1.02534655267155,1.74071805184996,1.0637792911293,0.319817487495286,0.857892186610224,1.1318614463388,1.51022427695995,2.36061319705176,-0.0889035988668657,-0.952547959778152,-0.373683584821253,-0.139125995138827,0.0429456583297741,0.451531884294558,0.175524689079018,-0.822385687488192,-0.168720707666998,0.100800926032584,0.299388416147585,0.748380268533837
2004-11-01,0.546453614119491,-0.235850523862837,0.281833378670296,0.562748605700665,0.866781834607641,1.59221732978103,1.12337283461481,0.155543519746369,0.782743967907022,1.12736467851732,1.53463450206041,2.40888235768943,0.662000901099649,0.00603784374367925,0.48822483586375,0.722608756681101,1.06634947605883,1.77229519974164,1.06990686436194,0.321024352585255,0.861998602130599,1.1387337958104,1.5328050677511,2.32244359671215,-0.0773303986402768,-0.919179497537389,-0.363888690966512,-0.122264701767362,0.0507146609764827,0.447412136061255,0.182151531222185,-0.817868551318596,-0.157216401394602,0.112767444147263,0.304596942705504,0.723714592971406
2004-12-01,0.643444711015178,-0.222059955608432,0.375116837026873,0.645353147670917,0.981459072340552,1.72246680016188,1.15865888583857,0.122254400988669,0.827234627540622,1.15557051434901,1.56543087965302,2.47567669512005,0.737524323993484,0.0463511827217182,0.558587456837502,0.795588435134925,1.14114829452741,1.88934682528023,1.08997200725728,0.33697823043981,0.894227332150711,1.15939959243294,1.54053607649734,2.36215906653667,-0.0555411126188966,-0.936664863374833,-0.353901050842731,-0.107366368840553,0.071407671645054,0.487943071304243,0.197152173281247,-0.808181136986214,-0.14289660124513,0.125066005242869,0.31501040752095,0.757293219864894
2005-01-01,0.840194694681344,0.0266432704985055,0.556968093806448,0.847297971344662,1.19628254151432,1.93072941740582,1.25405198347655,0.231922118805656,0.921834907880235,1.25662939081863,1.65549976464759,2.56164819974986,0.884800597266414,0.224831566254222,0.720843245460863,0.950838003672389,1.314372101213,2.03570830845739,1.14656670110727,0.407448620778454,0.952605098277474,1.21528709417079,1.60046287304314,2.42273678958447,-0.00552839813770453,-0.949003711462284,-0.330702551592452,-0.0655322887250031,0.114760256701796,0.5210436257472,0.235665588016724,-0.805110370408376,-0.124999520416471,0.16090173978088,0.359653495021917,0.802856537839966
2005-02-01,0.820593537047791,0.255316227430233,0.61648237785261,0.826855981382721,1.06786996850968,1.61896522393925,1.21238502117425,0.339463064558734,0.920326177801792,1.21346612851995,1.58236398565335,2.42195894417096,0.877939030390323,0.380043566811645,0.75621362626714,0.938676879614886,1.26786575468314,1.88468485859244,1.12013734356696,0.45626603961835,0.939479236820684,1.18894508711796,1.55876629594681,2.3353897068276,-0.0184692477720082,-0.937626636971739,-0.338031694007639,-0.0763809409491729,0.0938873453039536,0.461278827275391,0.219476355887016,-0.806725416401207,-0.118697873761678,0.147475032891932,0.335529958632194,0.726564662838036
2005-03-01,1.10006471777397,0.24712933150437,0.824844765438293,1.08160013937249,1.4128696490512,2.05645111379425,1.42283943954204,0.429615860288041,1.08046591413812,1.41048966137607,1.83116023342438,2.68394350575636,1.07242145243467,0.448268537865657,0.914676312887831,1.14211812841542,1.4925136856944,2.23302759842791,1.25101622740826,0.549556679947454,1.05233908081462,1.32419218815886,1.69525405249106,2.55388450419722,0.0680337064372117,-0.94886885120437,-0.282095100269397,-0.00583513289654971,0.171717698692121,0.560196722017962,0.301658117078934,-0.791231189916788,-0.060452692406462,0.216744054634779,0.411816018654963,0.85268455892291
2005-04-01,1.00064005621907,0.140202830383387,0.712419334604513,0.994677764411491,1.3235786707273,2.06674303077501,1.31976380103074,0.29664354043754,0.982710406426857,1.30747257281446,1.71758932074228,2.59635649681507,1.00965809282152,0.3569984206677,0.841442727131152,1.07423313284622,1.43444002072788,2.11703129758313,1.18581725680498,0.465686103727587,0.98732907171493,1.25318845302088,1.63090294345403,2.44341296263583,0.0307095560244211,-0.942039010127259,-0.308081780762173,-0.0352202220804585,0.148852336513282,0.524979090581812,0.262056326681969,-0.789141044283543,-0.095076180830327,0.183389761996553,0.378063716764379,0.809447948798722
2005-05-01,0.967616600931892,0.169702893259663,0.706888831651695,0.97185156293962,1.28092084568195,1.96879290820048,1.25141096604223,0.235063679813734,0.942418156191248,1.25202221126548,1.63315760925667,2.49396761347458,0.996121151636414,0.374488908851761,0.842329794394896,1.06061966157162,1.4138160672607,2.15008666734931,1.14175873598445,0.395834939245687,0.954505027520669,1.2100772799183,1.58184464766547,2.35248468731925,0.010589859054182,-0.946343954260566,-0.323308537001862,-0.0518632012389064,0.126913328625632,0.507359166013763,0.23557528557049,-0.789893235036612,-0.1111536654047,0.164084222647348,0.353769617225502,0.769707169362584
2005-06-01,0.968053307634995,0.160438180740282,0.709586389522786,0.966367978628001,1.27274732193335,1.91506983769341,1.21584833952462,0.24528873394469,0.905092129814181,1.21246285507493,1.6029188298182,2.4297327465676,1.0041813824004,0.395429597357189,0.844086725182221,1.06841735092232,1.39525148215036,2.09609937988096,1.11841399885157,0.411670043082665,0.927265814057034,1.18262640532964,1.55286903015268,2.33202479977586,0.00253830931464475,-0.958994118727506,-0.324249181144183,-0.0639781703002642,0.122699365773758,0.510193790430529,0.221583218888307,-0.785052204197695,-0.126314043473552,0.150132371497066,0.344979638523892,0.762027377716021
2005-07-01,1.09849579919487,0.251523557320191,0.831650752757001,1.09354716746933,1.42538001457532,2.04994502061044,1.32784246325173,0.361074886372458,1.01481758094218,1.32257910198108,1.71742783857967,2.53194318990927,1.09075204875444,0.427912644054483,0.931846451218241,1.15304234996434,1.53763521112137,2.22892970129699,1.18789415018275,0.47568097186363,1.0018453316023,1.25254792160326,1.64179863920616,2.39680341439038,0.0472365460351062,-0.974968888993462,-0.293956740342179,-0.0249905129165914,0.166404821690163,0.54851526757368,0.265743603571451,-0.790252459662276,-0.0820551282604286,0.186888235026137,0.382556441889619,0.818946088802432
2005-08-01,1.0497522108187,0.232798042940642,0.78689527232904,1.05545580784915,1.37911749704468,2.06552223315377,1.31017054155192,0.353848041591273,0.992307244743044,1.3094601231341,1.70850139130579,2.55404045662084,1.05425004047814,0.40901694629875,0.901919300169603,1.12569687257088,1.480285372241,2.21203012273784,1.1786679237648,0.436558362927705,0.998357947364895,1.24743958326569,1.62723958718931,2.42785787108654,0.0350889310650556,-0.952620699549619,-0.296502893786509,-0.0312901633061925,0.146812016810423,0.53302944573979,0.257963410803026,-0.787298461924224,-0.0926645829652236,0.186337529268794,0.370550816915144,0.808005916633966
2005-09-01,0.893000318363279,0.0103031068521804,0.590094003161247,0.885216127827336,1.2159616867023,1.93200996814546,1.19150579466956,0.19755359600328,0.858337206371904,1.18880617239843,1.58029854356302,2.46742527775479,0.946636286560754,0.273138072298019,0.764258657508451,1.01384609064949,1.3589341339525,2.06357169238766,1.1055967973049,0.367756975567533,0.893093187697363,1.17120526022652,1.5422760626508,2.33776380080995,-0.0147390609244008,-0.953405843841962,-0.345032934243566,-0.0782957697702637,0.107776556608895,0.48144704779446,0.211171320923127,-0.797061806696878,-0.136990527240094,0.140216595386866,0.336585855182376,0.745087563022112
2005-10-01,1.06792262330757,0.206182348499227,0.766602065728581,1.04908348219239,1.40520715879785,2.11919659101644,1.34621020875467,0.32700309985721,1.00783021693283,1.33442951670456,1.7514139001944,2.60959890869053,1.06288638193592,0.384743542457518,0.898510382507579,1.12659118551305,1.49811134526866,2.19468411378062,1.20252013673091,0.455087480940732,1.00101754056537,1.26776994732252,1.66298095543538,2.4708867116197,0.04505985572487,-0.945911625552578,-0.297865177382569,-0.0237262766829748,0.159231663662153,0.561973589382841,0.271431284702114,-0.789542506293282,-0.092389832543176,0.193083424454323,0.392000077451851,0.817946669404135
2005-11-01,1.15840735307485,0.359827625231307,0.884179250212424,1.15943120276799,1.49756296781724,2.20111773301453,1.42454286012164,0.497996145964992,1.10151646617951,1.41988933962454,1.82877687230802,2.6928176913861,1.12320536466454,0.497889803524711,0.964163763506174,1.20540805369739,1.57980745215612,2.34740245867771,1.25164572873198,0.543769922042325,1.06537527120771,1.32547899103407,1.70470822390539,2.56492777114329,0.0756569439637002,-0.977770382410412,-0.265881510596603,0.00209632448495587,0.183657011720433,0.562343094480361,0.301558387412095,-0.78842512795928,-0.0528603565484815,0.223198115166712,0.412627084299255,0.833819178731947
2005-12-01,1.22969624455877,0.43009714534775,0.942406605617988,1.2416726516007,1.5798622569927,2.24278033223361,1.45292411583744,0.500022678140227,1.12226272391658,1.45567897189843,1.8511866937375,2.70098921565209,1.17711780342323,0.56226541162661,1.02167170730698,1.26400639915328,1.63327502063049,2.42676355972284,1.26762050613937,0.5470903831035,1.08247452039657,1.33932047347186,1.72672605240562,2.53496043755443,0.0930394871170851,-0.979031822077752,-0.267170320613849,0.0184099196880137,0.200207709287937,0.583333180485727,0.313330696911348,-0.780284069349166,-0.0546769583523491,0.23371791447039,0.434151500033262,0.848475657425587
2006-01-01,0.964599582089915,0.118845471245384,0.687763930008951,0.973887272468098,1.32213112621434,2.00126595650124,1.26991643012358,0.267478819179462,0.943889958969268,1.2715123335378,1.68506395910758,2.53168635096858,0.99035060002914,0.334184482393536,0.836394919854427,1.06487174153056,1.42608289322661,2.18837016582842,1.15516526243953,0.437073697427366,0.962394239844438,1.22465053513629,1.60900527960936,2.41005181434836,0.0137777580489391,-0.969387522737072,-0.31758609106728,-0.045574398049256,0.139420895434385,0.516939851388828,0.241343532633792,-0.793855060908359,-0.109754037954641,0.170930669708525,0.36735921192565,0.78708373178857
