"date","r_star_estimate","r_star_p025","r_star_p16","r_star_median","r_star_p84","r_star_p975","pi_star_estimate","pi_star_p025","pi_star_p16","pi_star_median","pi_star_p84","pi_star_p975","w_estimate","w_p025","w_p16","w_median","w_p84","w_p975"
2004-06-01,1.74560688774617,-1.27237170993163,0.7312781772862,1.58344107727204,2.24012072738205,3.38598304431617,2.39886925326082,1.88088291435245,2.27919696924224,2.48059241603231,2.77478346689871,3.46827107725528,-0.849034888154321,-2.06999815937316,-1.26752297207153,-0.785014347051251,-0.225630943470335,1.06210635756959
2004-07-01,1.55188057460201,-1.3554469746285,0.559840959677655,1.39746853723476,2.04457976200169,3.20812769049564,2.35090988343414,1.77522062300618,2.21090679398345,2.43425922728698,2.69921695075249,3.34556256388942,-0.937723464413669,-2.17437795981617,-1.34326510888163,-0.86047125611436,-0.283405962538992,0.97545246038275
2004-08-01,1.40184797691655,-1.41910789629079,0.44525423927503,1.27310105925027,1.90411426608386,3.07624006397178,2.38279145143142,1.96408163489818,2.26093031617036,2.43259990204447,2.63084215558658,3.11309804213187,-1.2387376251113,-2.30809344803855,-1.64108321740665,-1.1616520231621,-0.60533721236465,0.54634249505561
2004-09-01,1.24252119694697,-1.5393049561521,0.284803534482852,1.10353350946404,1.71913777630179,2.90854077576484,2.30426792074736,1.72503538989958,2.14906830192334,2.36166166805901,2.60067102536829,3.18507109250783,-1.26668928811644,-2.42298645160243,-1.67298307507255,-1.19157591169965,-0.633841926657206,0.542633456225975
2004-10-01,1.0944506720598,-1.71104578411656,0.134579502470418,0.973111535527971,1.58306740288622,2.7434598662745,2.38807454389744,1.80399179941071,2.23498643258185,2.44686653260317,2.69327451442471,3.27748162070265,-1.24327665089766,-2.39416980329651,-1.66118055291507,-1.16970430985904,-0.628745732822043,0.559662158143503
2004-11-01,0.91359195744946,-1.93176612987501,0.0371422355771214,0.799060044813543,1.42451062395152,2.62036221699312,2.50002643501747,2.051720877145,2.38473058117929,2.54449923783792,2.74719630283496,3.19163907009969,-1.05149263833393,-2.16773443447776,-1.48276173180632,-0.976967404605866,-0.493949957630816,0.659319213454377
2004-12-01,0.720224747539832,-2.09542176953675,-0.204377962796023,0.609313800277868,1.20386492157947,2.44557788643189,2.58505139041102,2.05317748775084,2.42800468031113,2.64339366894296,2.89898000723873,3.43624622464593,-0.786404803071178,-2.0211631843144,-1.20608417695701,-0.737036571411703,-0.200731994300137,0.982628189052645
2005-01-01,0.581715416439109,-2.1910579333071,-0.399569540053962,0.447359087162339,1.04869289821981,2.21654168617774,2.4617371349857,1.86863351386834,2.31751599630893,2.5290531905183,2.80652285419651,3.39336078466166,-0.356536582506073,-1.52092825844819,-0.760360156502392,-0.301549734538968,0.260413987700874,1.42414086354732
2005-02-01,0.436028695498791,-1.96418398972191,-0.401976054747164,0.321387162477758,0.852901509115439,1.86529696723338,2.49384620661122,2.12033266841438,2.39876591903385,2.54180991612926,2.72529253820123,3.21667480512052,-0.293871683594567,-1.01713267694208,-0.577431245980857,-0.24708087990106,0.143425535107359,0.797251096369338
2005-03-01,0.436796216626027,-2.27458240640694,-0.500449576950466,0.31417512643247,0.903587962348688,2.03588899596293,2.64536499943743,2.1202075999013,2.51778988571539,2.72054073555021,3.00549676124376,3.64826228993741,0.088698071056187,-0.982087381247348,-0.323525320409282,0.114000072086388,0.608110667132209,1.6730316341524
2005-04-01,0.288133119516382,-2.54872850772384,-0.639571217661475,0.156639951941684,0.788551056395362,1.92785035320908,2.62716111711636,2.0939730803853,2.47384024168427,2.70020763765582,2.97241137716103,3.61762887386,0.0488921163229796,-1.11654135095791,-0.391113728342301,0.0741025670168534,0.59734988380233,1.74267037711368
2005-05-01,0.161420760313871,-2.64450267686446,-0.77484367895679,0.0398971688343218,0.655427807994285,1.88034262348893,2.44120646401901,2.02037433453998,2.32313551035312,2.49191696105284,2.70300860027149,3.16336937927692,0.135134391296855,-0.946933366848271,-0.271599571302637,0.164743640401027,0.704062447800339,1.79896057349272
2005-06-01,0.0741915220210586,-2.70605323390404,-0.817086692686871,-0.0486138806107894,0.569750257196312,1.73111475743653,2.26008733189913,1.72779430607954,2.11693733595198,2.3241140234626,2.57907849343172,3.15087613469186,0.242850441468545,-0.91848210520038,-0.176836821086517,0.267164267138906,0.832773398879437,1.87030008937614
2005-07-01,0.239527649365919,-2.62514435482546,-0.704847532303731,0.0995078572608285,0.714226499935381,1.93856296609893,2.14090938915701,1.59362347238616,2.00079237743715,2.22221687658589,2.47541610106511,3.14435936681969,0.353164951407118,-0.876115440785627,-0.0239306510521917,0.385376497255241,0.968061155154541,1.97799673729368
2005-08-01,0.232143800756252,-2.5745262629916,-0.721883521144702,0.103593644991801,0.706425917561729,1.90719861347904,2.3194158594316,1.88024303798477,2.21553639992835,2.3707006247024,2.56306582002824,3.05844487252119,0.234884405482808,-0.85074964070289,-0.168747207727526,0.290767485051259,0.825806459168849,1.85447467418186
2005-09-01,0.123399603062225,-2.64308025547691,-0.790127205867434,-0.0054243903353315,0.617337306226165,1.81056107602451,2.44448705155356,1.90616349290411,2.30829238673641,2.50671389834759,2.76490788975243,3.28732031472299,0.0422773425040525,-1.20153827735573,-0.430695600058134,0.0821448274159118,0.629766882696913,1.72255932129335
2005-10-01,0.282198450437718,-2.58565568081747,-0.670954524549244,0.170039530460516,0.77522081955725,1.97584478086589,2.45050629234358,1.90542044297707,2.30814394770291,2.53509846710773,2.79101061092966,3.43029522190624,0.190415276542715,-1.04478644996252,-0.251443892140313,0.208724613537609,0.771700890996775,1.82944489880706
2005-11-01,0.413770063892774,-2.43269126410169,-0.545405317305063,0.289925707651902,0.911572841026199,2.04167351996739,2.33241336945372,1.93241852686797,2.22238002834899,2.38987725623168,2.58708204935647,3.0478881437996,0.261372389917367,-0.79547009193842,-0.15024229999095,0.319558924322802,0.847862541646734,1.90605846230272
2005-12-01,0.425637600805243,-2.53764803069696,-0.563297395478225,0.274916205715234,0.894391615720618,2.01600759525201,2.10660497732735,1.58723782815882,1.96916758069086,2.18393627598821,2.43717294611686,3.11546158667826,0.418771216901569,-0.789972394617903,0.0276240331173291,0.503055081007677,1.02800120215715,2.10379786008302
2006-01-01,0.356776607170887,-2.41894713852692,-0.610149420510227,0.227980796330389,0.823195472889264,1.96343913774664,2.24941927773178,1.72927791866045,2.08094581209179,2.31871328917588,2.59523415531986,3.1765650508311,0.03270606799191,-1.13980718598441,-0.368203283290154,0.0941269092483344,0.632346917601202,1.75109783247699
2006-02-01,0.452256112722025,-2.01205154978347,-0.382573188577087,0.344561149131239,0.892522008118379,1.96316925186418,2.47600965953835,2.09558830425262,2.37365177963537,2.52299875863363,2.71990748124383,3.20228842553263,-0.153207729160456,-0.923847832715701,-0.449948846710222,-0.123465800754055,0.267088085386123,1.00608662544041
2006-03-01,0.510163858434834,-2.24890561359884,-0.443047054525741,0.385932865815318,0.981623630765577,2.11852097572745,2.44961125193445,1.93878500175441,2.32658010289083,2.52227968639255,2.76978422136686,3.39077074113393,-0.0117602730869576,-1.09379753403882,-0.398372544826239,0.0211891827891179,0.523513594903616,1.58860528867111
2006-04-01,0.754959467746605,-2.05196534877732,-0.202886626938362,0.636426287084658,1.24006168034839,2.39389789279366,2.45241247216305,1.90047328113699,2.31884157828053,2.52675819447126,2.81052746825938,3.48768671125034,-0.101301867682679,-1.22524678245323,-0.531118353226005,-0.074074502322264,0.497560915652172,1.54821699054038
2006-05-01,0.877556570001793,-1.99226784838302,-0.0584880482390587,0.76343293009704,1.37214178266846,2.53587927979806,2.47250863652946,2.06527475814352,2.36419434887194,2.53138881443406,2.74227479045343,3.27271905076953,-0.235807268764306,-1.33628882435205,-0.647258525441122,-0.210485713934397,0.31811237710375,1.43016671253223
2006-06-01,0.858278645206756,-1.9835821880671,-0.152429835237759,0.71479160113334,1.34367180723545,2.51075893464011,2.37242458982132,1.85723724077424,2.24126633710863,2.45752276676942,2.72450845095851,3.40854164757975,-0.0496166843081815,-1.22486557550102,-0.453694128336736,0.00542538856962919,0.541885483041899,1.70150245156609
2006-07-01,0.857732521772947,-2.14454682315852,-0.142451498255735,0.726159261917483,1.33078592060587,2.46731352526799,2.34000080408036,1.74647652279722,2.19678042518029,2.42279784320159,2.69708720584246,3.39585935018613,-0.150664782126973,-1.29221523282748,-0.58889038570067,-0.0965093540570752,0.453566700302006,1.54852896358384
2006-08-01,0.728432537474957,-2.04746801551125,-0.237269870553483,0.603209955579425,1.22246115603747,2.36233475219343,2.4119601115466,2.01291843574785,2.30492018923048,2.4613364865399,2.67136368632419,3.1236626593077,-0.434197243301941,-1.51892719951872,-0.842404539256401,-0.36153401614916,0.202441520025346,1.3078168530932
2006-09-01,0.716310203015852,-2.08603410282852,-0.26409350642122,0.584642088878409,1.19469594756687,2.32993680211392,2.19701240971298,1.65150003468438,2.04872434790734,2.25898061337946,2.52044600323377,3.13382487437448,-0.274527283032006,-1.38758904096054,-0.669817632679811,-0.200778442210998,0.322728206049306,1.5068124957806
2006-10-01,0.779296093511517,-2.04829496819982,-0.202425726485791,0.643509722291345,1.26044487443624,2.47749371221818,2.09256007445509,1.52719798627156,1.96013779584638,2.16679032372915,2.45171748237184,3.11488321409903,-0.25122679952361,-1.34345188421701,-0.655911190448307,-0.16886101314861,0.363569723045371,1.49445761237481
2006-11-01,0.630411610655167,-2.2165533051514,-0.372840814005289,0.499734796891669,1.11164477098013,2.36973988221878,2.20013686774917,1.77687370852551,2.09157662909667,2.24750568957242,2.45316590809396,2.93133298879497,-0.369955786649415,-1.46525277643442,-0.733368861612424,-0.274978815338805,0.291227341294481,1.30762540617072
2006-12-01,0.613346712005232,-2.19098203201931,-0.325518550606816,0.483083516296121,1.11420944797811,2.28270187837534,2.18702893071075,1.62805655148568,2.03738524794637,2.24311087505371,2.50208230997368,3.13216609056505,-0.384732892977908,-1.4646376203103,-0.766927559101328,-0.328220903659211,0.220369794956241,1.35688287800472
2007-01-01,0.780470499788744,-2.01989012968996,-0.220649094290634,0.643091112435456,1.28369400847747,2.41913095751868,2.17113829288451,1.60614672006863,2.0193885643759,2.239876038656,2.51475755807291,3.16677821779648,-0.327171512753345,-1.47048514752815,-0.750322301643041,-0.275175164919146,0.266448653793345,1.42320292171792
2007-02-01,0.864138003125332,-1.6021709252169,0.0478497406629005,0.762273399989202,1.31200313012461,2.31338481422609,2.30669299696065,1.92682260731551,2.20590117625355,2.34895963995704,2.53497808069743,3.00180442878948,-0.741800553112722,-1.43806707464696,-1.03512953087097,-0.705147117142447,-0.321998120067421,0.482033108159365
2007-03-01,0.682635839400834,-1.97810781526882,-0.207799091840728,0.560152891046957,1.17988610393069,2.29189257523712,2.39041155561263,1.85723759714188,2.23245095892759,2.44745682284093,2.68056484140407,3.24369567028783,-0.886645623278915,-1.92844675809066,-1.28545349702025,-0.85344511797369,-0.338714253459286,0.737595925544555
2007-04-01,0.725048582561627,-2.01581823249822,-0.19609984840258,0.616573749559489,1.21589316071248,2.36354148416526,2.39737093962886,1.81022376153707,2.23208621480076,2.44804472083528,2.71828365714679,3.34264287953299,-0.73328690180871,-1.84381694841888,-1.15099688272705,-0.702483976485573,-0.162745525950103,0.872479319766083
2007-05-01,0.765098853425432,-2.00706531313402,-0.144601824554408,0.641716622916009,1.25900932246282,2.44011185557081,2.26059574678964,1.85527880688485,2.14480957859584,2.30859633633867,2.52584823463982,2.95957720926466,-0.428798622401767,-1.61530518500265,-0.79845727172097,-0.362419602687907,0.154300535336477,1.25439970616896
2007-06-01,1.09969638241527,-1.82796818535877,0.0925030284811923,0.952394685775306,1.59348394980941,2.74226862459407,2.08819831292326,1.55042227784088,1.96811842580338,2.16787500603599,2.46130870610332,3.17513717407587,-0.020103106959957,-1.1676464400828,-0.396668076768108,0.0567348397409984,0.607626716683411,1.74737415165237
2007-07-01,1.19978891598524,-1.75343574333482,0.225767579255959,1.03957258862473,1.69529406992797,2.82759424032895,2.0696350709191,1.53519264346162,1.92357659685055,2.14643385425197,2.42488810208141,3.14464313130981,-0.462420361315718,-1.56012969741355,-0.874225339405113,-0.383201791148925,0.177953502791726,1.29674816915304
2007-08-01,1.10930135163374,-1.70937291850662,0.133068922257849,0.970388686481818,1.57354530472618,2.73424881016397,2.04574230863741,1.61703836347345,1.93208205810009,2.10411136543684,2.30658930631114,2.79094329938054,-0.550544330786309,-1.67663260370964,-0.900716237712571,-0.439809737645218,0.104301104446888,1.28272877036153
2007-09-01,1.0232585399401,-1.84041532814258,0.0418631668233816,0.880716750448647,1.49555158142319,2.61923822973308,1.98542120227783,1.45318138374897,1.8416158956482,2.04795799022114,2.30476743034402,2.92222644505554,-0.575173495903254,-1.62756186215854,-0.959815095130479,-0.497597254197833,0.0849834233919917,1.20541426646123
2007-10-01,1.00382044305593,-1.80999404210282,0.033874610792067,0.87005077254559,1.48197838562549,2.67576056555825,2.12394379364264,1.55006772699234,1.97358802614368,2.1922660894118,2.45012376322155,3.09040697414142,-0.748350441713574,-1.84670457473678,-1.12575553697971,-0.673944021590932,-0.12191118853652,0.961538116194071
2007-11-01,0.784038910635521,-2.06218236565033,-0.126887283133463,0.679484821277849,1.28175461888192,2.49253148021207,2.35278446067163,1.91957400510097,2.21627507587947,2.38593639981379,2.57366204548363,2.99752756188903,-1.16456310462161,-2.24897583191378,-1.5665570229842,-1.11009882254165,-0.542938792873835,0.65812768372162
2007-12-01,0.884802182262646,-1.89874450859489,-0.0337862033097257,0.764382384489929,1.39845071132221,2.59430836651703,2.3198592960896,1.74842244777589,2.14982055746048,2.35862817669919,2.59369988203345,3.08461940153276,-1.35066529588633,-2.371985557019,-1.74630661496173,-1.27952377973965,-0.703661043192132,0.419895938102567
2008-01-01,0.560096644071245,-2.09877328039633,-0.326557075893074,0.457065685293497,1.11437281040682,2.4065712258357,2.77664590527749,2.17912400615206,2.56814471620974,2.79949671286921,3.07463170659654,3.53202211899679,-2.19074985136244,-3.39618047831458,-2.65874190379589,-2.14188395279179,-1.56361266627031,-0.472132899661057
2008-02-01,0.942503561082925,-1.39765127349905,0.222077305654446,0.887174335877513,1.4492371905703,2.59828138103449,2.74332956623632,2.46826021637967,2.62881013137031,2.75140985142397,2.87957190927071,3.09546495429668,-2.64720452379606,-3.55689749900115,-3.08425690394776,-2.64401781128899,-2.1676884064328,-1.56866823967293
2008-03-01,0.50880816239339,-2.03193840414135,-0.320914328202758,0.44930728582068,1.0666463537471,2.39640778839645,3.0987822028633,2.62597270999232,2.91215818024139,3.11117031779139,3.3071069481458,3.62771586513562,-2.5244199110066,-3.59021970570624,-3.00966233025587,-2.51191226850374,-1.97177607753093,-1.08901275860079
2008-04-01,0.251444269956522,-2.22700667536662,-0.562004848249606,0.17107954601907,0.792296226329793,2.06857014059978,3.18315609661375,2.58344667591732,2.95674329894934,3.20768779799573,3.42776269045495,3.83659804677754,-1.62095058406494,-2.72452341745724,-2.07853565207527,-1.59389425500048,-1.04188084424511,-0.0917988460090957
2008-05-01,0.577414676182931,-2.1122309936146,-0.276062465079817,0.533052325193865,1.13304873523415,2.43200014397768,2.78444455459174,2.51991010565251,2.67166729757951,2.79382846942666,2.92703872484387,3.1189580437137,-1.27801477105364,-2.35599512300859,-1.71851672872721,-1.2727379831151,-0.715797400660126,0.199114641044585
2008-06-01,0.422727953732953,-2.38387778118241,-0.436684232719304,0.329315185957773,0.992081648286418,2.22272554257081,3.05136394741457,2.58391971853225,2.86681931366056,3.08458655805239,3.29353219898604,3.6430979365155,-0.921481162680674,-2.113231037231,-1.35224592637725,-0.88049024448224,-0.336794365146844,0.665674842946009
2008-07-01,0.219459881097921,-2.49059026114074,-0.647889174913188,0.113536393004538,0.741547261458231,1.89814824984757,3.14763398931236,2.60406539330259,2.94683185214774,3.18342268708262,3.46093243966277,3.92233428554919,-0.881890328236858,-2.00108986900422,-1.30434758137747,-0.852539694474648,-0.276946658477049,0.712395624092113
2008-08-01,0.57497969382947,-2.17737046433194,-0.297974574058352,0.518371098957673,1.13779068144733,2.48628461964106,2.63363752763549,2.39551053791982,2.5294885707117,2.65297026725155,2.78556255485509,2.97356686844698,-1.11227736652247,-2.23246033786238,-1.54915602609793,-1.07068546056615,-0.519751907036998,0.537698985225676
